C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_04_519.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_04_519.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_04_519.jpg, 0, 1, 0, 17.23434
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_04_622.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_04_622.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_04_622.jpg, 0, 1, 0, 18.45882
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_04_724.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_04_724.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_04_724.jpg, 0, 1, 0, 19.33272
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_04_827.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_04_827.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_04_827.jpg, 0, 1, 0, 20.46544
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_04_927.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_04_927.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_04_927.jpg, 0, 1, 0, 21.3888
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_030.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_030.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_030.jpg, 0, 1, 0, 22.43132
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_131.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_131.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_131.jpg, 0, 1, 0, 23.39172
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_232.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_232.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_232.jpg, 0, 1, 0, 24.37205
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_332.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_332.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_332.jpg, 0, 1, 0, 25.33328
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_434.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_434.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_434.jpg, 0, 1, 0, 26.28679
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_535.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_535.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_535.jpg, 0, 1, 0, 27.23044
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_638.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_638.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_638.jpg, 0, 1, 0, 28.16499
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_740.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_740.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_740.jpg, 0, 1, 0, 29.09034
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_840.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_840.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_840.jpg, 0, 1, 0, 30.00625
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_05_946.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_05_946.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_05_946.jpg, 0, 1, 0, 30.19043
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_046.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_046.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_046.jpg, 0, 1, 0, 30.19038
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_149.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_149.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_149.jpg, 0, 1, 0, 30.19039
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_251.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_251.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_251.jpg, 0, 1, 0, 30.19042
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_355.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_355.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_355.jpg, 0, 1, 0, 30.19041
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_460.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_460.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_460.jpg, 0, 1, 0, 30.19041
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_560.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_560.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_560.jpg, 0, 1, 0, 30.1904
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_663.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_663.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_663.jpg, -0.1559784, 1, 0, 30.18429
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_764.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_764.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_764.jpg, 0, 1, 0, 30.19005
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_868.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_868.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_868.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_06_969.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_06_969.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_06_969.jpg, 0, 1, 0, 30.18962
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_071.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_071.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_071.jpg, 0, 1, 0, 30.19063
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_175.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_175.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_175.jpg, 0, 1, 0, 30.19004
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_277.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_277.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_277.jpg, -0.007390796, 1, 0, 30.19002
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_378.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_378.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_378.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_481.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_481.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_481.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_582.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_582.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_582.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_683.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_683.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_683.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_783.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_783.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_783.jpg, -0.1060329, 1, 0, 30.18814
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_884.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_884.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_884.jpg, 0, 1, 0, 30.19012
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_07_987.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_07_987.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_07_987.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_092.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_092.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_092.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_198.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_198.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_198.jpg, -0.1564791, 1, 0, 30.18386
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_300.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_300.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_300.jpg, 0, 1, 0, 30.19015
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_404.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_404.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_404.jpg, 0, 1, 0, 30.19021
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_507.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_507.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_507.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_608.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_608.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_608.jpg, 0, 1, 0, 30.1904
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_711.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_711.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_711.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_812.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_812.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_812.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_08_912.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_08_912.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_08_912.jpg, 0, 1, 0, 30.19032
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_014.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_014.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_014.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_116.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_116.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_116.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_219.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_219.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_219.jpg, -0.1688952, 1, 0, 30.18249
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_321.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_321.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_321.jpg, 0, 1, 0, 30.19001
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_426.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_426.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_426.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_529.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_529.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_529.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_630.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_630.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_630.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_731.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_731.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_731.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_832.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_832.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_832.jpg, -0.2134734, 1, 0, 30.1782
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_09_934.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_09_934.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_09_934.jpg, 0, 1, 0, 30.18973
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_035.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_035.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_035.jpg, 0, 1, 0, 30.19017
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_139.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_139.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_139.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_242.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_242.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_242.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_344.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_344.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_344.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_447.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_447.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_447.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_552.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_552.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_552.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_652.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_652.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_652.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_756.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_756.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_756.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_860.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_860.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_860.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_10_964.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_10_964.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_10_964.jpg, 0, 1, 0, 30.1901
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_066.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_066.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_066.jpg, 0, 1, 0, 30.19026
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_167.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_167.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_167.jpg, 0, 1, 0, 30.19022
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_268.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_268.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_268.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_370.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_370.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_370.jpg, 0, 1, 0, 30.19022
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_476.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_476.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_476.jpg, -0.1596162, 1, 0, 30.18301
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_580.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_580.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_580.jpg, 0, 1, 0, 30.19002
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_682.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_682.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_682.jpg, 0, 1, 0, 30.19027
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_787.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_787.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_787.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_887.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_887.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_887.jpg, 0, 1, 0, 30.19032
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_11_992.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_11_992.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_11_992.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_095.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_095.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_095.jpg, 0, 1, 0, 30.19033
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_199.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_199.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_199.jpg, 0, 1, 0, 30.19033
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_300.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_300.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_300.jpg, 0, 1, 0, 30.19035
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_400.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_400.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_400.jpg, 0, 1, 0, 30.19027
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_500.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_500.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_500.jpg, 0, 1, 0, 30.19027
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_601.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_601.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_601.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_705.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_705.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_705.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_812.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_812.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_812.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_11_57_12_916.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_11_57_12_916.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_11_57_12_916.jpg, 0, 1, 0, 30.19028
